x,y,timestamp
922.9210684360964,605.3816283465563,1760544264.5577073
920.9809105208016,606.6351966357677,1760544264.6192777
920.122900051955,607.3781408164275,1760544264.6676376
919.0534165497947,608.1891202698739,1760544264.7170916
917.9954520143458,607.2038261726291,1760544264.7622936
917.6749110161435,606.5146199420949,1760544264.8065722
915.4435420527748,604.7309242663487,1760544264.8537145
912.4372181533398,605.2629350927269,1760544264.901712
910.9638235504874,604.8279281899501,1760544264.9604461
910.3165188587236,603.6187105223165,1760544265.0063274
909.5836203548574,602.2966794831223,1760544265.0518925
910.1973036969708,601.4303329356371,1760544265.106626
911.3400475328256,600.8703765923552,1760544265.1581843
911.5099722381226,600.5386070634506,1760544265.2319744
909.6782769968976,600.5151517298667,1760544265.279096
909.0995702926368,600.0347230562719,1760544265.3234444
908.0721063965021,601.9744597880727,1760544265.3678157
906.8059503728373,602.8568035823758,1760544265.4125254
907.1218550926975,603.7387710678996,1760544265.467392
909.736830913699,603.4180920352815,1760544265.5131397
912.4111152566869,603.1289920397571,1760544265.559435
913.3161662387794,603.3877159787279,1760544265.6040442
914.1580880227931,603.2607772687608,1760544265.6603496
916.1460196143731,602.8360537448355,1760544265.705557
917.2717817563057,601.8923497943523,1760544265.752117
917.7331027443615,603.0433359760405,1760544265.8008592
918.6411268992554,603.1673303864764,1760544265.8509457
919.3462429420216,603.0043191845581,1760544265.8964062
919.382452392306,602.3994479197779,1760544265.9429955
919.4072078793555,601.6853433537636,1760544265.989073
917.6777877755367,602.0030166229783,1760544266.0362735
916.3989259033635,602.2545981877194,1760544266.0872858
915.9305811016739,602.9623475288369,1760544266.1359582
917.3060325905226,601.3159115649489,1760544266.188989
918.5252842185705,600.0160283620601,1760544266.2365913
918.1465871654101,601.0516249690978,1760544266.2838728
918.3214407952859,601.1318707024951,1760544266.330438
919.3022720926867,599.9726063761311,1760544266.3752098
920.5849176085308,599.0918296066324,1760544266.4201136
918.7877756694489,599.6626289331087,1760544266.469588
920.9185767720421,600.217987981276,1760544266.514162
922.5409300637543,600.9156359309789,1760544266.5719457
922.1904637066743,601.4023663588814,1760544266.6180794
922.2535841900788,602.3281955601626,1760544266.6663115
921.0321912442429,604.4754482090906,1760544266.7120574
920.1579881609573,604.8860816361001,1760544266.7568653
919.8086384767709,605.9356598674818,1760544266.8029253
920.9882639936799,604.3439192056978,1760544266.8493977
921.5860738751223,603.5338272813507,1760544266.9044392
917.8979112720457,604.0652676950901,1760544266.9603
917.2162583099545,604.0275964249291,1760544267.0171537
916.5942532968782,606.9986599947213,1760544267.0669515
918.8271704346987,606.1877792725068,1760544267.1292124
920.3849222999055,606.3539974820166,1760544267.1814456
921.0847606814646,608.8255370743681,1760544267.2304955
921.7224040503872,610.4949353857933,1760544267.2769766
923.0811113608788,609.7781113640233,1760544267.3242624
924.0246063696361,610.8966464979679,1760544267.370173
924.6304078012624,611.650522931792,1760544267.4259646
923.5153359313886,609.8113944221664,1760544267.473669
922.5988469953113,609.5107193997876,1760544267.5192788
922.8064326814605,610.6414545999614,1760544267.567675
923.7932583702868,610.9842637355123,1760544267.6146204
923.9343524165276,608.9009321538927,1760544267.6615891
924.2303694966838,608.8016867257264,1760544267.7062843
924.1339094847624,609.2076094748537,1760544267.7602103
924.9264357908108,609.6381440147734,1760544267.804645
925.5774712555382,609.2342195395241,1760544267.8535333
926.2940809750912,608.7814382629836,1760544267.9023807
927.4683771889443,609.0878874209611,1760544267.9493022
927.0364400692675,610.2107208538293,1760544267.993618
927.0253838324354,609.3007087398915,1760544268.0539584
927.2765703834674,608.5760896825024,1760544268.1087272
926.7360119938913,608.7120911583794,1760544268.161956
926.3713923411225,609.1380331803966,1760544268.2075698
924.9884490023182,610.4535068233308,1760544268.252988
924.3372420901792,611.5124239683992,1760544268.2996278
925.166723875421,610.5925850109141,1760544268.3458009
931.437078166492,608.1454558275993,1760544268.3901758
935.7046435542824,606.3882343004485,1760544268.4351938
941.7482969050586,604.6882076294456,1760544268.4799075
945.5739479209201,603.4519689138664,1760544268.5259745
949.3964299483507,603.6756109597757,1760544268.5719776
952.0839247553229,603.7903903290111,1760544268.616946
950.2737587186625,605.2815383606769,1760544268.6754196
950.5869155452845,606.0247898676275,1760544268.7216327
950.3558269239913,605.9444242957409,1760544268.7685194
951.590524667205,606.5276742269201,1760544268.8172734
952.8007198248633,606.9074130573495,1760544268.8662384
952.2168277440823,606.5652320210676,1760544268.913171
952.1503278494706,606.149607992869,1760544268.960513
951.7796127577011,605.7647878146583,1760544269.007184
948.6127677282045,604.2049608013635,1760544269.0539002
945.092579160283,602.715548501327,1760544269.1031086
943.3207432314325,602.079142551012,1760544269.1499212
941.5898844722469,601.66070682743,1760544269.1982987
940.4892950718745,600.3834651159135,1760544269.2438703
939.282579646351,599.2719974370041,1760544269.2881165
924.9157923249956,602.8919608900088,1760544269.3360934
911.2245213555286,606.3199984587683,1760544269.3849611
900.1972973681482,610.0544598301418,1760544269.4401
893.4266653032445,609.630505525743,1760544269.4964864
886.0346705414258,609.7987237922896,1760544269.5456514
888.0389893927241,607.7423298881861,1760544269.5941343
888.9945548265378,606.0058898748358,1760544269.6390781
889.0037771742377,605.6680130027139,1760544269.6955438
898.7265122720967,602.8950053549514,1760544269.739852
905.7982829977515,601.2651904636585,1760544269.785145
912.3311176599889,598.9070649364274,1760544269.8297675
916.6047671294596,597.2546793694252,1760544269.874958
922.2453824033964,596.3888140781994,1760544269.9198503
925.9341999148082,595.5653286095164,1760544269.966467
927.0879402674884,595.3856345600072,1760544270.011964
923.909048549697,594.9802372146528,1760544270.067933
921.1476306105893,594.48790819708,1760544270.1159873
919.4916660911579,594.5591184752683,1760544270.1624424
918.1563722187351,594.1131682537432,1760544270.2111292
918.7135851125167,592.9278197174866,1760544270.2576203
918.9180956510012,591.6564704911932,1760544270.302911
922.3106942471098,591.4695826933826,1760544270.354341
927.5391200121309,590.5060242876759,1760544270.402726
931.1514940141506,590.096694265091,1760544270.450572
933.485095846228,590.389909765243,1760544270.49828
934.9738012311996,590.4274354986287,1760544270.5442855
935.8115919171224,590.1114094459966,1760544270.590372
936.011184426436,589.7018727500516,1760544270.6361718
938.6815416296929,589.6845999747424,1760544270.6831949
938.5350069827284,588.9557127376802,1760544270.7293155
938.4258802186598,588.3649344797533,1760544270.7746496
938.9647614915077,589.764680381291,1760544270.819712
939.3088370504225,590.3447242452096,1760544270.868495
942.9705702946613,591.030808481463,1760544270.9229283
945.1676098314913,591.051955859263,1760544270.9735446
963.8481056702044,596.7100346030071,1760544271.0215368
980.7884861410655,601.0879483162742,1760544271.0679505
992.1678209678239,603.6200145315555,1760544271.1169157
1001.6548923499419,604.6673120473683,1760544271.160242
1009.6343188845563,603.0101125852691,1760544271.2054346
1011.5661088732006,601.8079753764839,1760544271.2518268
1013.9291218924085,601.9853194796208,1760544271.2952626
1002.2258537570747,600.7566435255385,1760544271.3397608
982.5351730280644,596.8223712373483,1760544271.383637
969.4426059002035,594.061443226504,1760544271.4392495
961.3831746810056,592.5424215664527,1760544271.4871087
955.0662343187628,591.3344874907526,1760544271.533439
947.2398865510494,589.9680688602643,1760544271.5797136
942.2690142995295,588.713396628823,1760544271.624078
937.5093067314424,587.199214370282,1760544271.6704743
934.0412386902091,586.8939774949826,1760544271.7180808
931.7641493830599,586.6136323619772,1760544271.7772982
929.9407232626617,586.3336376295113,1760544271.821786
928.856070469293,585.9270938108262,1760544271.8719337
928.4704151917606,584.9067419017381,1760544271.9305212
928.481422196564,584.577237928901,1760544271.9886878
928.4863531374011,583.9794452671798,1760544272.0481825
929.7978525028533,583.9371129237172,1760544272.104551
930.7701560780546,583.7877737171526,1760544272.1611793
941.3211486013558,586.263532575502,1760544272.2146835
957.0509441017634,589.459279743051,1760544272.2678385
968.8342109930522,592.3641840794651,1760544272.3132067
976.8950761233605,590.4288359022024,1760544272.359522
982.7827209469666,586.4323820995382,1760544272.4124877
989.746931263499,586.6424378872485,1760544272.4630842
994.8540094687733,588.4076782241547,1760544272.5084002
1000.534600636866,591.3267212904075,1760544272.5530043
999.8215816016125,591.3783950843879,1760544272.6005147
999.69358675318,591.8321486098789,1760544272.647716
982.3007923755125,590.3390146327504,1760544272.6914723
970.2211856516151,589.5787465547512,1760544272.736765
958.5290047513979,588.1989234160934,1760544272.7832077
950.4343688472031,587.6245627147126,1760544272.8277912
942.7021920471531,586.629325200704,1760544272.871708
935.7209374393009,586.3511281574043,1760544272.918682
931.4133048004159,586.6436735563544,1760544272.9773707
927.8297550950655,584.5774915592947,1760544273.024858
925.0729431322452,583.8045122106428,1760544273.0692766
923.4629100742563,584.0838925222564,1760544273.1171126
922.5353878715321,583.7888937027712,1760544273.1668503
920.0229863348944,583.9072885308021,1760544273.213928
917.8808759616363,583.9416109233233,1760544273.2610934
916.7483720378244,583.9322294685975,1760544273.3113189
916.6387710765439,583.160723695813,1760544273.3568103
916.644371059705,582.7181206161047,1760544273.4068015
916.3739243131799,582.2991373313097,1760544273.4506948
917.2652653220227,582.0487128544362,1760544273.4955995
928.7594623033788,581.1397940678555,1760544273.5409248
937.8472049574359,580.9518533984685,1760544273.585685
944.2475951049347,581.0545931562795,1760544273.6479876
948.1166437679063,579.9298326599892,1760544273.693781
950.6490601356923,578.8912600694009,1760544273.7387724
951.8560770600835,578.2503243701246,1760544273.7849805
953.5594270420322,578.041939299578,1760544273.8418725
955.6491747835555,578.0295922569371,1760544273.904324
956.9347932965228,577.2105140182268,1760544273.953907
957.40351976248,576.5829993710638,1760544274.000949
956.584063392846,576.151963617637,1760544274.048894
955.7674301080478,575.6547439148546,1760544274.0930772
955.1342370805185,576.7616294711929,1760544274.1382754
953.701678993122,576.3510625378888,1760544274.1831129
952.8573424244513,575.9841732569214,1760544274.2393694
951.4782136250391,574.6046534999098,1760544274.2841563
950.2869886639688,573.5227354083993,1760544274.330517
949.705126816371,573.7721419950196,1760544274.3872178
948.7692279477885,573.6457651279734,1760544274.4340496
945.8658297733235,572.4247552822064,1760544274.4831793
944.0170143269142,572.3638462275616,1760544274.529411
942.7254181180876,572.5505703084675,1760544274.5773578
941.5641344496277,573.2702661664536,1760544274.6228473
940.5867252591116,572.6286012292703,1760544274.6720896
933.3622351900216,571.8239314251447,1760544274.7192984
929.5440906985402,572.1348349560002,1760544274.7751715
927.1178114486019,572.7063472101843,1760544274.82303
925.949896326348,572.179668255878,1760544274.868566
925.4354221109701,571.6879457375312,1760544274.916364
931.0699053110615,571.6415865192694,1760544274.9633904
934.9343041917828,571.8292323249354,1760544275.0123158
937.9721436485594,571.1355471929461,1760544275.061679
939.8057284604096,570.0003504010748,1760544275.1080673
942.6759140990755,570.7087072178754,1760544275.156334
945.1420268109005,571.5272964705548,1760544275.2036033
945.8615953935023,571.0484767096376,1760544275.250885
946.0910190744335,570.0085103049892,1760544275.3065307
946.2525908818216,569.1781265815141,1760544275.3582563
946.4261180299095,569.4919054908896,1760544275.4041715
947.435232401195,568.8255464942338,1760544275.450606
948.6292399152117,568.155410109409,1760544275.5192344
948.5696951950815,567.8610360266609,1760544275.563987
948.6011408249307,567.8996988444362,1760544275.608295
948.809658096191,567.689090038145,1760544275.6528184
948.6580762952881,568.3241609181955,1760544275.6986334
946.3527429174048,568.7135956146727,1760544275.743646
945.1664988687666,569.0906895254724,1760544275.7891266
944.1176538406152,568.9800177543497,1760544275.8557196
943.6932538485919,568.6114741142756,1760544275.9013991
943.3703282607252,568.1271580838712,1760544275.949883
945.5684782159512,567.7297170116674,1760544275.9955177
948.1529826029379,568.5664760734014,1760544276.0474505
949.587403072475,569.301804655364,1760544276.1124241
952.5024097472569,569.4625820009198,1760544276.1590724
954.848882467878,569.3575770195548,1760544276.2063057
955.806063876123,569.5685024569923,1760544276.2541504
956.2366609828287,569.6487802589875,1760544276.3005683
954.4257362252841,570.1699538585273,1760544276.3491528
954.2270156836175,569.9309570584107,1760544276.3955243
950.6069351813405,569.7172890434248,1760544276.4405756
947.0787103910143,569.4462929702738,1760544276.4859776
944.621585406476,569.3704791834768,1760544276.533779
942.9982105613736,568.1587167495854,1760544276.5815709
941.7173000752978,567.2299789368559,1760544276.6281745
937.4744328133141,566.311877348536,1760544276.6748075
935.9731363626968,566.6700647103678,1760544276.7263854
934.4458318495584,567.0722069981545,1760544276.7865741
933.8902501795807,567.0073301935411,1760544276.8350255
933.3872106629551,565.900834898852,1760544276.8885775
937.5661629373462,566.6582897337058,1760544276.9448936
942.1560070748835,568.1217828700385,1760544276.997651
945.913714666156,568.3017260088609,1760544277.0559368
948.2878847171653,568.8139383160471,1760544277.104817
950.3808369036151,569.1889680064878,1760544277.1612585
945.6119591032253,567.6943749978414,1760544277.20782
943.3879038125344,567.084004782746,1760544277.2547023
942.1189354579108,566.7313905046274,1760544277.3140907
939.7650901797273,566.7803344232775,1760544277.3601117
938.4489434498696,566.4073073441788,1760544277.4053278
937.8555977864173,567.2182210547563,1760544277.4516394
936.3789901078724,566.8052762530218,1760544277.5007014
937.9606320026576,567.5889001212636,1760544277.5496473
939.8516881401055,568.4215451363068,1760544277.5966282
938.9773465177559,568.7843895610097,1760544277.6424036
939.1875390896605,568.4924233882364,1760544277.6873877
939.6083717042757,568.7365794018999,1760544277.7332268
939.5905050297762,568.7106190446538,1760544277.7795544
940.9713525533359,569.033681680555,1760544277.8268318
940.9744425927682,568.7968488869972,1760544277.8717494
941.1948252782346,568.4031694208545,1760544277.9192555
938.8797453567022,568.9735292991609,1760544277.9666252
937.1890755106397,569.421535690966,1760544278.0164688
935.661095265937,568.6932479434611,1760544278.0622382
936.0386985455648,570.3224099851766,1760544278.1081007
936.5780686540963,570.0889786141041,1760544278.1527135
936.6517003103389,570.265435321519,1760544278.1989803
936.3250116382113,571.3650021286312,1760544278.2579348
941.9917421398782,571.3908243230416,1760544278.3059492
945.6075581021789,571.1790298828673,1760544278.3534853
946.8276391108121,570.5201443101282,1760544278.3995802
947.6679232245784,569.9288587870034,1760544278.4437895
948.3427047412997,569.8395183064717,1760544278.489147
949.2396901089342,570.2242778031782,1760544278.5340075
948.8048895753926,570.8601032958028,1760544278.5778058
949.3569398652265,571.4721751109286,1760544278.6222122
949.1542808438385,571.9932814738996,1760544278.6661205
949.6657406871964,573.1771759038336,1760544278.7101877
949.863645557831,574.1426695080569,1760544278.7556806
949.2817595061323,573.0638142370104,1760544278.8088534
947.980241470511,572.248346236215,1760544278.8534455
947.8434028112805,571.8649194608904,1760544278.9006822
947.4460439211739,572.7332570497867,1760544278.9486754
947.2277200977542,573.5192124348914,1760544278.9955256
946.6349774362886,574.2137611380829,1760544279.0432096
946.0250022880455,575.012056851179,1760544279.089206
946.3029938646437,575.496759858351,1760544279.135845
945.3283862141242,574.8049495210984,1760544279.1858408
945.5441115169133,574.1626591636253,1760544279.2475798
945.4046840344062,573.8252237381288,1760544279.327898
944.3630025209669,574.2581214226378,1760544279.375748
944.3339426600041,574.4636791576363,1760544279.422293
945.0929225117467,573.395039625538,1760544279.4665244
945.1911658218212,572.8756267791318,1760544279.5192804
945.3088850019838,574.6258204959622,1760544279.5665631
945.5554806478186,575.9989702244607,1760544279.6161191
945.4743398680657,575.5869909420534,1760544279.660661
945.2654210420471,576.5546821324621,1760544279.718363
946.7315999077216,576.0150882137561,1760544279.7683816
945.8695143500128,575.991450359742,1760544279.8183496
945.3292239715764,575.980884371018,1760544279.8663836
945.904393077383,577.2934195426742,1760544279.9111767
945.9291535199122,578.2729741209888,1760544279.9551308
945.6408267926029,577.2904650044544,1760544280.0008063
945.4029970684854,576.7468129100014,1760544280.049285
945.825851440638,576.8231730214691,1760544280.0986292
945.0940325529779,576.0778422530278,1760544280.1435223
945.7530918772037,576.2292997456611,1760544280.1923463
946.9160312055004,577.5185961822448,1760544280.2445161
947.671463055712,578.5269830988069,1760544280.2913759
948.0357892943597,578.1455008153854,1760544280.3388848
947.2760014842081,578.6849980726643,1760544280.385784
948.0616368331605,577.9507835624673,1760544280.464004
948.9835188842701,578.2042220960275,1760544280.5278757
949.4028999074296,578.4742197255706,1760544280.5745125
948.4411020563315,578.7778991406389,1760544280.6198277
947.8719288344564,578.2784490734708,1760544280.6651103
947.5973659730831,578.4641660267265,1760544280.7214336
943.2491309987461,578.4409302794033,1760544280.7670016
939.562204554366,579.2540831885183,1760544280.8148828
929.5342779553474,578.140887279086,1760544280.8601255
922.6209979471911,577.6636371592424,1760544280.906051
917.5198736210386,576.5334527598075,1760544280.9508085
912.8374099981029,576.2674032650503,1760544281.000937
909.7986758322106,576.2496755008926,1760544281.0565007
908.7814091796442,576.4989448864976,1760544281.1069593
908.3690940397636,576.1834348729498,1760544281.1516824
905.9677930615583,576.0887820435411,1760544281.2090669
904.3602806745191,576.3097440270377,1760544281.257839
904.8559708622445,576.2116212281937,1760544281.3056295
904.0014912294856,576.6164296393725,1760544281.34996
904.2159824543444,576.860714969893,1760544281.3954396
906.4489573389983,577.3638362028374,1760544281.4411862
908.2833237227317,576.8184004246499,1760544281.4860303
909.3973970656015,576.6067339847361,1760544281.5305407
910.63726155728,577.2974157371293,1760544281.5729694
912.7773799340034,577.1165459858447,1760544281.6174088
913.9051988100584,577.4030585115589,1760544281.661575
915.8835885934122,577.0170202183685,1760544281.7051694
917.964521909975,577.5977714812333,1760544281.7589896
919.8838741734387,576.9187574794105,1760544281.8057475
921.0364146736797,577.9800916197839,1760544281.849292
922.0091937131316,578.9243621531359,1760544281.908697
922.9004917664574,579.1431848413279,1760544281.9642305
922.7034579475771,580.1913567968443,1760544282.024376
922.9303052892698,580.7374884168269,1760544282.076179
924.1673573460662,579.6766555130839,1760544282.127136
924.986204933122,579.2895307077295,1760544282.1788986
929.9455995829926,579.3135376210356,1760544282.226207
935.3568034601382,579.2593622798554,1760544282.2718413
940.4216577501893,579.3017297654862,1760544282.336039
942.6349609659978,578.8757041114733,1760544282.384827
944.2020556436534,578.8330049088602,1760544282.4335954
949.6698309589556,578.898914903201,1760544282.481243
953.1697198687884,579.0793823793458,1760544282.5272162
952.901863766044,579.5093974385486,1760544282.575039
953.1736857808227,580.358362443917,1760544282.6202006
953.0441270473021,581.0171168143721,1760544282.679908
955.3076777107408,581.3942549360596,1760544282.7258966
957.3665500035484,582.1946016755884,1760544282.7725766
956.318083192384,581.8109776963124,1760544282.8180685
956.6303985276802,582.0032469278533,1760544282.864316
956.1417418590698,582.0148689150858,1760544282.927687
951.4486818210595,583.0360025552593,1760544282.9725063
947.6034906117361,583.8913638850922,1760544283.019381
939.312336359313,583.756418377913,1760544283.0646527
933.9867607056324,584.0257770306553,1760544283.1093686
928.8448673042159,583.6461309043685,1760544283.1530907
932.9341787995141,583.6765612962259,1760544283.2031376
935.825825405162,583.9304517564988,1760544283.264133
939.4817840266752,583.1716696534619,1760544283.3104935
941.8475950439379,582.5979946522726,1760544283.356397
943.5829887872329,582.6676031477466,1760544283.4038198
944.973652511801,582.5766461400177,1760544283.4505494
954.7541349995373,584.7800682580781,1760544283.5015354
966.1704107873154,585.4039699372221,1760544283.5506263
973.5974023110947,586.1305879996554,1760544283.6006265
979.3861674683864,585.690197457424,1760544283.6508079
983.6359772264236,585.923887068408,1760544283.6988282
986.2243008739639,586.631709674617,1760544283.7454462
987.7685763021226,586.758486215847,1760544283.7921646
1002.4282824045263,586.9030980490498,1760544283.8396146
1011.2586513290246,586.2841482041362,1760544283.8856964
1018.262587442863,586.682581878763,1760544283.9356954
1013.3680867803514,588.2543627380248,1760544283.9830933
1009.8914771536159,589.4324998980526,1760544284.0340724
992.5124824968307,590.3542581033737,1760544284.0858755
979.0070050294207,590.2243185670411,1760544284.1462836
969.6973686405078,590.057585564822,1760544284.1954856
955.4537635735945,589.9800429723875,1760544284.2419808
945.5044458450379,590.0525674383255,1760544284.2887194
938.7203833690482,587.4725594669417,1760544284.3378398
933.7069050597568,586.5671892751363,1760544284.3830929
931.0504237227387,586.4600706147123,1760544284.4294047
929.1044890717287,586.6080218151313,1760544284.4743428
928.1442225623226,586.5747080284375,1760544284.5271916
927.1843181844247,585.5807060294226,1760544284.571959
926.2630900067275,584.8442471765106,1760544284.6172209
926.1875203539867,585.0096507823548,1760544284.6643262
926.1006702139198,584.973074551658,1760544284.7233818
925.5583881388623,585.4225454850626,1760544284.7696228
925.6736096977119,586.9339969755235,1760544284.816075
927.0770142147771,587.4966167812426,1760544284.8641436
937.5139192422286,558.7040363019262,1760544284.9111638
943.8081183063825,536.0564049551554,1760544284.9590597
946.2377477446491,526.1730327169838,1760544285.003655
947.5728844098885,518.1801411572374,1760544285.0517013
948.6451633834638,534.7507657229395,1760544285.0992017
949.2752845894274,550.507456770192,1760544285.145552
949.617366645383,560.2332917467184,1760544285.200692
950.0935206615151,566.9929470084762,1760544285.2506552
950.2709654241828,571.89023639837,1760544285.300883
950.8552608278284,575.5536667633793,1760544285.3498766
951.0050739497956,577.8600401298972,1760544285.3964765
949.0084438802357,579.9417443791414,1760544285.4435968
945.8277320343649,579.7336873384718,1760544285.4898562
943.3427300906781,579.3073798807447,1760544285.5353045
942.0589460909032,580.6563370381261,1760544285.593187
940.6627761252819,581.8575576623957,1760544285.6419747
938.9423182816314,583.4208435665032,1760544285.688503
937.8906956163997,583.3892948356504,1760544285.732956
937.0976445432757,557.5957291490837,1760544285.7809513
937.5238831983061,558.8356528179646,1760544285.826806
939.356445428682,560.3138003567931,1760544285.871706
940.3987074769177,567.1777798536289,1760544285.916653
940.809205781672,570.6666044046391,1760544285.9643846
940.8371889579131,573.5301556231585,1760544286.0115628
940.687770020597,575.3372410072304,1760544286.0553482
939.4965430187981,577.0561611479097,1760544286.1141832
940.2626481703337,577.9217580376471,1760544286.1614692
941.06498373586,578.7380257832492,1760544286.209286
939.534709219111,579.4827267964127,1760544286.2544858
938.7237490785988,580.7400578308202,1760544286.3015854
939.7713335202948,579.9114015918436,1760544286.3498333
936.1093431617699,580.252742537364,1760544286.4017713
933.5015465841552,580.8124736853234,1760544286.4643044
927.1254330739918,579.4938109732395,1760544286.5107167
922.2406193481754,578.690502253698,1760544286.5560014
919.243023929648,579.1413227846979,1760544286.6008723
917.5690545155759,578.8731450258667,1760544286.6490972
915.3900448663296,578.6812364749788,1760544286.6977472
915.163069912622,578.4631383982862,1760544286.7436657
915.1027987731211,578.2632935187295,1760544286.799423
914.8133150921976,579.0947842494186,1760544286.8444054
914.5896790075274,579.4649651119066,1760544286.8966835
913.8486868988435,580.8606875419711,1760544286.9518652
927.96366303349,570.4198003125489,1760544287.0084195
937.4007217533896,563.9761057109398,1760544287.0722218
950.7616162544149,558.5744014804075,1760544287.128182
959.5718878181024,554.9378051957754,1760544287.1772306
967.6822214887967,551.5056918507316,1760544287.22445
974.0157996514981,550.336461799946,1760544287.27
971.8040048423906,557.0621648053982,1760544287.3163135
963.1555033546744,567.2986827255523,1760544287.36201
957.3018197438399,574.2861247369084,1760544287.4077983
952.908327780529,576.7110913961643,1760544287.453524
949.7884522944702,578.0908423269823,1760544287.4997258
946.6761250898729,578.2480372216929,1760544287.5442772
944.7032745540248,578.3771459903091,1760544287.594044
942.2436011519251,578.8991905958977,1760544287.6423879
943.2615044708718,576.9265781657325,1760544287.6865613
943.4223745751694,576.0548906995739,1760544287.743947
941.458464305645,576.3311661079139,1760544287.7905278
940.0971625595511,576.5227822271736,1760544287.8368635
939.4627299234281,577.6412287222562,1760544287.886734
938.8933824077769,578.3897283818743,1760544287.9328039
940.3853561472483,578.493166824621,1760544287.978815
947.52810278321,579.1947672224708,1760544288.0244834
952.1459930882872,580.1258728629558,1760544288.0804403
956.421049594694,581.7836773585417,1760544288.1278286
959.284071830501,582.5245060137893,1760544288.1754901
964.4973371239585,578.3014936435078,1760544288.2219036
967.4877367721766,573.0714477594954,1760544288.267496
962.3117757594638,571.5070140983867,1760544288.315781
960.6753522463921,571.8290947435032,1760544288.3644176
959.3369974418523,570.7074636034271,1760544288.4167006
957.1358472057378,571.8262655809763,1760544288.4617684
954.617376016954,573.0925001854546,1760544288.516682
949.9852443319969,575.3101551997115,1760544288.5692053
943.4229116079375,577.9955570620016,1760544288.6183226
938.7909867812945,580.3214442657622,1760544288.6726022
935.9467953038808,580.316243368161,1760544288.7176056
934.261985334598,580.4572730749212,1760544288.7646027
933.3007647564631,579.1845833675795,1760544288.8082988
932.1998127843234,578.0399820106448,1760544288.854422
932.1399397276973,577.9637184731769,1760544288.8997688
933.4674489839264,578.4020726865103,1760544288.9437854
934.3548080260623,578.7724041531613,1760544289.0108645
933.7779594708936,578.9960561166708,1760544289.0596013
933.72660503933,578.734249774123,1760544289.1059358
938.1101270804019,578.4957821164091,1760544289.1560357
941.1950347774124,578.2097716561501,1760544289.209398
962.9250800718977,578.8273231564709,1760544289.255715
977.8223804516706,580.7499597029059,1760544289.306768
987.5071001000508,582.3241069219077,1760544289.354391
993.6044448651951,582.2794875212458,1760544289.4009078
998.2833370941862,582.7586875413488,1760544289.4493427
999.7622027870273,583.1745456158268,1760544289.4989176
1000.4037649626313,584.5293344516197,1760544289.5453234
980.1859744238575,583.5932392573818,1760544289.5908208
966.2318371572284,583.2786221635936,1760544289.6365209
954.0911952157658,582.5648880800131,1760544289.682057
945.0294563594554,582.8730607590522,1760544289.7279384
938.6453783756991,583.4282496116728,1760544289.775382
936.2245970115437,584.1040922457271,1760544289.8219764
934.5798416087015,584.5080356290146,1760544289.8666148
