x,y,timestamp
938.939329698907,600.6497215230789,1760545411.8319633
944.6405908126812,599.6370488577573,1760545411.875842
948.0905113956692,596.1644342823155,1760545411.9296176
948.1672984809263,594.2654671092539,1760545412.0227654
948.6925424233408,594.3190626912382,1760545412.081494
941.7312841326257,597.7116351084046,1760545412.134863
938.5424493336225,600.172775838237,1760545412.2298625
945.5925980545626,600.0971400096365,1760545412.2809443
952.2591023120602,599.0982949227671,1760545412.333062
957.5116767881417,599.2690189238659,1760545412.4229844
960.5687496993517,599.6054091357323,1760545412.4727952
959.3218959775082,597.9444343682877,1760545412.5200915
959.220984678701,597.7698866682265,1760545412.5689144
954.0332447644093,597.6762501516807,1760545412.6150994
946.6527538160751,599.1349141558046,1760545412.6627355
941.7186489693024,600.859329704896,1760545412.7268636
938.3614758689191,602.3422416999504,1760545412.7722435
929.1925896685314,603.1366428970862,1760545412.819241
923.3053523817465,605.9387608837183,1760545412.8687577
920.0652954522141,603.5100734881956,1760545412.9137316
919.7825636999272,600.8157454282748,1760545412.9584138
918.1327485515412,602.3110294899859,1760545413.003562
914.9890314027668,604.6386440472183,1760545413.0493286
901.458164889878,604.2993192459653,1760545413.0940528
891.0831774293847,604.6470975146096,1760545413.1553864
885.3700287858234,605.5906519681773,1760545413.2097995
911.4675086210582,605.388408395839,1760545413.2587879
929.6650124097556,608.5141290236861,1760545413.3330615
943.5875010366237,613.9890653691971,1760545413.3774667
951.8960214308472,614.0565669848773,1760545413.4243217
946.8436408184128,607.6767591449468,1760545413.47053
928.840607244792,599.3656858625998,1760545413.5218678
922.6177444727568,590.6377591126718,1760545413.5714712
914.1407073661136,594.5521607469602,1760545413.6378875
934.3288905557426,594.1348229268117,1760545413.6910715
930.2108490474076,584.082675432791,1760545413.7374945
930.4838625935297,572.9903765186164,1760545413.78576
923.975504585289,575.1550245725973,1760545413.8323407
921.762709557218,583.8015673465856,1760545414.6682956
920.1950022181882,589.514171730257,1760545414.7275078
917.3541361468419,593.4805393784573,1760545414.7770693
912.9363928450778,599.7841857072984,1760545414.8226082
912.3668173127065,603.5073202314942,1760545414.8682709
918.8869497113882,603.6984953108207,1760545414.9112842
921.9417815447682,603.8140265846307,1760545414.9557724
929.1948363137427,602.956228447888,1760545415.001996
932.1923818771196,601.6815363412641,1760545415.0477347
928.0897770392357,601.6935900494603,1760545415.1005416
924.2163151609471,602.4149060194684,1760545415.1492784
925.2495884741529,602.0146765588854,1760545415.1953363
930.6632990746984,600.0008980892376,1760545415.2419763
936.7984685755189,596.923533890322,1760545415.3628633
950.2608324970244,608.6177559117157,1760545415.4088714
945.6944968826151,605.0613157537578,1760545415.4544127
945.1048210415455,602.2770401192392,1760545415.5430963
943.7131774471634,599.5401333833491,1760545415.586454
942.6167111044299,598.1665172930004,1760545415.6347823
936.1697393501461,601.2351081077404,1760545415.6804454
932.8904366226686,604.7409462718146,1760545415.7349358
929.4166953319616,605.9498630848063,1760545415.7812705
932.0410135957021,614.9976390911148,1760545415.8270807
935.0055296298013,621.8964795290497,1760545415.872586
927.4866215699819,631.0578182518918,1760545415.9195266
927.246062656306,636.1814678873931,1760545415.9653983
934.6644369696514,625.0302331984844,1760545416.0083835
941.8023828822534,619.2504336226937,1760545416.0566494
937.816510165932,613.5842076791182,1760545416.1147096
937.3131998869976,607.2924254703682,1760545416.1707287
935.8885091488668,603.89394194106,1760545416.2198641
941.4202658725964,601.7912073165858,1760545416.2684517
939.9524454951406,603.1862388268296,1760545416.3129544
937.4127083336421,605.3605621804936,1760545416.3582494
937.5938295698888,604.5520755091247,1760545416.4383652
937.3069297593785,604.6319246321483,1760545416.4820242
938.0868677634883,604.1062192920551,1760545416.5252898
932.7925588154932,605.3490158570633,1760545416.572146
933.6598694017371,604.5884797941928,1760545416.6293883
940.2095395482143,603.0735463139208,1760545416.681046
937.7187384942024,605.8478357713329,1760545416.742504
947.0963141129339,606.3437341153826,1760545416.7880192
938.6283267912137,607.8379668968403,1760545416.8377244
940.7683710560646,603.1116986851387,1760545422.6126008
937.2739949951365,607.8468543983807,1760545422.648572
937.1604356854101,608.5893162993796,1760545422.7423184
940.1854536422308,605.4375893013394,1760545422.79055
943.8819802037733,602.837375359471,1760545422.8478374
944.8407840759604,602.7392467834802,1760545422.9499567
945.552352128082,603.1964770279291,1760545422.9953787
940.7768965108194,606.5226406221252,1760545423.0399878
937.0621918292679,608.84871190579,1760545423.0862212
941.5809794974849,609.0363468668562,1760545423.1333628
940.5073777476082,605.6639168507703,1760545423.177982
936.3657155942717,605.3485637341369,1760545423.2390714
934.5606700555591,607.0107524740554,1760545423.2837086
934.2348962893293,607.7369358701923,1760545423.3280997
938.3863377035748,606.3906062761977,1760545423.3820066
939.0186516815656,606.4772359508958,1760545423.4308052
943.2824261332335,601.8173613301778,1760545423.4783516
942.4021159754682,602.9176521244644,1760545423.5422626
939.5056602528916,606.1053757237464,1760545423.5870817
930.6915187080799,610.2216175807739,1760545423.6348674
920.1516864331949,618.0973830786306,1760545423.6837296
926.0984406042735,616.6519813315053,1760545423.7303333
931.5637988425955,613.5927153347719,1760545423.7850654
941.8342903495021,614.0492664052539,1760545423.8468308
936.2561405416293,606.4986619526438,1760545423.9088063
940.7530186115497,606.9939286559446,1760545423.9674735
938.9698702943897,597.6960257698174,1760545424.0540607
936.3046886280922,600.2967634191801,1760545424.1045265
939.7862727391741,596.9506360865829,1760545424.1646597
940.4414283842816,599.5050926735977,1760545424.2465951
943.6813497866801,599.443097918727,1760545424.2987435
951.6229245420877,596.9730231197761,1760545424.3479917
956.4325321204064,595.0101956580402,1760545424.454321
952.2975438309315,594.5393301464089,1760545424.5054991
957.3038917295132,598.2993961312212,1760545424.5675466
956.4634060923596,601.4408222119363,1760545424.6467457
960.5759643448654,608.3542029862585,1760545424.6981485
958.6989875834456,602.5489976444225,1760545424.7507927
955.7283431443061,600.2941525044594,1760545424.8545313
955.3315036528835,603.6954194412122,1760545424.9048562
955.544839223673,603.7079114736417,1760545424.9543214
954.3408383148924,604.7707156835794,1760545425.0467997
954.4503040896861,605.6936993399487,1760545425.0980635
947.8789232799284,602.9178186021104,1760545425.1506443
941.0660710177715,599.8448272718675,1760545425.2549715
937.7816278136407,597.7202838219596,1760545425.30288
939.5809542090294,596.8708532173299,1760545425.354012
944.9757778391903,598.0701091733655,1760545425.4475217
942.2227577127387,597.2216945535149,1760545425.4973726
938.9923236407973,593.4553430842225,1760545425.548445
933.7075381723207,591.1824344768258,1760545425.653863
932.2149321968164,592.1318941176168,1760545425.7024763
931.174167190757,589.8554723817786,1760545425.7542348
932.4677264346489,586.8788814692814,1760545425.8466022
930.0542754785798,587.8483154223959,1760545425.8975298
932.9995277352829,586.8452447528449,1760545425.9465063
935.8786857909499,587.9323784267912,1760545426.054122
940.1007279510259,591.5719705996543,1760545426.1063023
937.08102346999,588.0831008760065,1760545426.1561542
935.7025030477021,585.2076185681509,1760545426.2464569
934.7860944883337,582.8916911091935,1760545426.2923734
940.7474831392992,586.7125079841696,1760545426.3415813
945.08564204116,587.4622983477345,1760545426.3905494
940.4362727355242,585.0597218597292,1760545426.4404464
950.1399967726172,585.2504211716835,1760545426.5052183
959.4688061968078,585.4425145744974,1760545426.5593994
959.8411363208248,584.9501192645403,1760545426.6094313
961.8081872299549,590.9111803379348,1760545426.6579158
962.3617298486392,594.9308969787198,1760545426.743287
959.8829155539037,595.9338940692301,1760545426.7929218
950.5270403419495,581.8155355089148,1760545426.8436508
944.364843272537,582.8042754703973,1760545426.9071863
934.0445609223686,582.0146198321319,1760545426.9719071
935.5038309762392,581.573644262278,1760545427.036147
938.8983121149153,579.6475710764705,1760545427.0927508
934.5271289260863,578.5213047344856,1760545427.149375
940.4048881499031,581.6705515135993,1760545427.2062955
943.2161807359493,582.6876191496591,1760545427.2591896
943.6102923622437,580.9219764160036,1760545427.308402
940.1487386495664,578.3783207963589,1760545427.3572025
938.3936306668464,577.4507823801956,1760545427.4465642
936.5472031344733,576.7511161603197,1760545427.4955585
934.3853670061534,576.6061485706346,1760545427.5433662
929.1465786677174,579.2276394876583,1760545427.593486
947.6934773605626,586.3719776388122,1760545427.6406739
953.013835724805,587.1382955688396,1760545427.6909895
954.664548027576,587.3895599689907,1760545427.7510958
957.2335094203404,584.8961271229973,1760545427.800483
956.9387419016145,582.6787533257095,1760545427.8517978
951.8278709449213,580.4511449192794,1760545427.9572573
951.4576533334423,577.7717122597169,1760545428.0018742
958.2768664916779,574.3990034006011,1760545428.0540867
948.9870627299413,573.9481794665908,1760545428.1037276
944.0739085298676,571.6018637970616,1760545428.151998
948.445991936252,578.8350683521114,1760545428.2090614
949.7385741164015,581.6366347694659,1760545428.2592282
951.9398604585017,581.3216398045331,1760545428.309498
951.8364840698915,579.0225716788361,1760545428.3577435
953.7327850866797,579.9754449960545,1760545428.4052317
954.9700428611601,576.7229310374726,1760545428.454671
951.6812649947957,573.3854725250081,1760545428.5020032
946.8881675000853,572.8356996356065,1760545428.5506163
944.7554858623075,571.2116639763979,1760545428.599455
939.9319626014598,570.9177491193904,1760545428.6466742
935.7882779958018,571.3766977351863,1760545428.6939518
948.1051782851782,574.2231339464776,1760545428.7468784
947.6734624569565,571.853596358826,1760545428.7959707
946.39647539153,569.9548360161709,1760545428.8537529
941.2578175807504,571.7992453835657,1760545428.903876
939.1717495273889,572.6602233545647,1760545428.9533906
937.6118403973697,573.0454579929919,1760545429.0465689
938.745032088384,573.9616906393524,1760545429.093838
940.2522274975927,574.925544497784,1760545429.142724
941.429143843877,575.1339072855853,1760545429.1906786
931.1094437055202,570.7629376809266,1760545429.2394927
929.289039849143,567.1918079254243,1760545429.2905056
930.3313909207357,567.0963997024612,1760545429.35035
935.1350661369491,566.990302042434,1760545429.3991196
942.4412892290031,567.3764907324612,1760545429.4525108
948.3368474768165,567.906023220821,1760545429.559017
951.7071035487202,567.9087362067856,1760545429.604121
948.0467874969543,567.2076253729496,1760545429.6528082
940.8871263489448,566.3810930885325,1760545429.6989295
945.9479740370866,567.6522099861688,1760545429.744223
944.8070164569077,569.1702621949316,1760545429.8050616
949.2469664267185,566.9573661841871,1760545429.8626132
949.9980580694576,566.8477132918966,1760545429.911983
951.0719933601829,564.2472053285377,1760545429.9598067
951.646511769154,562.287899578882,1760545430.054376
952.5265016830465,560.4596351589996,1760545430.1010182
947.5228512995789,559.4987008119061,1760545430.149306
946.2513731390775,559.7007049235083,1760545430.1953793
944.4124144050801,559.1841041508673,1760545430.2400298
946.0978443861793,562.10057315906,1760545430.2889771
944.3250532136658,563.3469397489869,1760545430.359641
944.0675295882446,560.7638355810235,1760545430.406944
940.9139540903304,561.1690653367688,1760545430.4552338
940.5045797533417,563.5046197179493,1760545430.5509496
943.0424412498353,559.1021801344243,1760545430.6332123
940.9554728755187,559.8969205736114,1760545430.6824772
941.863996535315,561.1959862889663,1760545430.7580216
940.8904910286717,563.9597040293975,1760545430.804775
943.4123227630819,569.6548706201255,1760545430.853941
931.520116179895,571.7726217979045,1760545430.902724
926.6613611371106,571.2055979409249,1760545430.9516258
930.9103785367796,568.61229728621,1760545431.0008903
928.3268715770632,567.1583262369015,1760545431.0614066
929.0423945814795,566.1555243625571,1760545431.1110923
928.8234825548841,564.7458601947994,1760545431.159592
930.7080471230776,564.4946435417789,1760545431.255339
933.2386203252638,564.3651416806322,1760545431.302881
932.4857284180022,566.4843278930263,1760545431.3499374
928.8553382338307,567.267226650529,1760545431.3988044
939.3712471335715,564.6246913236045,1760545431.4456217
947.5766171471366,565.565175923377,1760545431.5284483
951.3833419047261,562.5266947432456,1760545431.592674
955.638082081117,565.7196550652925,1760545431.6527178
957.2770636703372,568.3296637163282,1760545431.7126408
956.9528033512419,569.5560758616884,1760545431.7735908
954.3445940245276,567.0293424480177,1760545431.833843
959.321542723547,565.9720851829286,1760545431.895403
962.3061269447513,567.3365749194088,1760545431.9595282
960.7977545282397,568.3656481245507,1760545432.0149775
955.1617248282183,566.8231589325942,1760545432.0765834
952.690236548889,565.7018902251775,1760545432.1511774
950.3038770504697,566.3534766173972,1760545432.2047384
948.1342884991948,565.155206475075,1760545432.2610452
949.6084383564082,566.4179369837799,1760545432.3181543
949.1731149771724,567.7777172161066,1760545432.3719058
952.4308585127965,565.999678272678,1760545432.424018
952.8783564082462,564.4198215339007,1760545432.4734535
947.774688551166,561.8359450017326,1760545432.5218613
945.7646908787523,563.3305597246517,1760545432.5698707
944.8622643103753,564.6836307698161,1760545432.661965
943.158227091814,565.6435291560449,1760545432.7106187
944.5364474987595,568.0784819507986,1760545432.7585635
939.8481898668063,568.118178264438,1760545432.805987
935.1663515665516,566.7382696834238,1760545432.8539314
938.4965609987073,568.7269093028915,1760545432.904551
938.3919529834973,570.4813123145177,1760545432.9651523
936.0190769868519,570.9138273017775,1760545433.01416
936.7071013403347,589.682801004666,1760545433.0609055
936.7989740730609,590.6194892724195,1760545433.107011
940.1102039455382,591.1958682920125,1760545433.157477
937.7408311838904,592.2364265236007,1760545433.2135756
938.2633573662787,590.8042815250046,1760545433.2625024
938.8199206226088,584.5968409028751,1760545433.3117492
938.4475211402532,584.0228809870983,1760545433.3592393
940.8823171818437,581.4889412697263,1760545433.4064069
932.9200827872043,577.6185801429943,1760545433.4530792
935.802403778444,574.3088439293131,1760545433.5040598
936.9620419108098,576.8330305288758,1760545433.5589874
951.3486432944068,575.3316845134316,1760545433.6062987
956.8765224207405,575.3531775947924,1760545433.6546712
958.5710863330489,573.4783701188359,1760545433.7661676
960.6321406558841,572.7686142361382,1760545433.8124967
958.5309161957152,572.660988290156,1760545433.8609092
957.0169481609113,573.085926761725,1760545433.9069982
951.4167036276089,576.5347851764793,1760545433.9544535
948.1134651559878,577.6099605723289,1760545434.0043356
945.5479956486046,577.8756662288687,1760545434.056006
943.4113353134661,577.5317585576713,1760545434.1061792
942.8572948289776,576.7070911126668,1760545434.157873
937.6061950133638,579.1348378560342,1760545434.2124221
934.0837972124289,582.3094402853476,1760545434.2682128
941.1544663637376,579.5342404566242,1760545434.3268409
945.5592282902732,578.4941392243622,1760545434.3890102
943.6039336902552,578.5137414955354,1760545434.4462986
942.6647173104504,578.7867254964981,1760545434.5106165
941.2899178320317,577.6638058750663,1760545434.5680852
937.0868533304927,575.0218105071789,1760545434.6193442
937.2417946847436,572.8050550961232,1760545434.6718776
936.9473052808751,572.5642659734251,1760545434.756743
936.7648254882206,571.5053675773785,1760545434.806718
937.9567495249919,571.5180829074137,1760545434.8777442
938.8074769890271,573.3118643893893,1760545434.9662812
936.6791491037491,574.9118369114399,1760545435.0148456
937.3779161793916,576.5056691618787,1760545435.0669444
937.1338907325343,576.7802950450715,1760545435.1587272
936.5972622655727,580.5524827181637,1760545435.2110298
936.9452486266237,581.9533811327748,1760545435.2596045
936.4445234474091,582.5654200292969,1760545435.33378
935.9156495464831,583.127601251282,1760545435.3834014
935.7383710928203,583.7490141311276,1760545435.4421308
934.321286264976,585.1318096158475,1760545435.49333
933.5195573584613,585.322536559323,1760545435.5419798
934.7057175237275,585.5702216951848,1760545435.590291
935.2412860129024,585.9781018501093,1760545435.6393287
936.0084342758109,586.5566423716276,1760545435.690029
936.8347805115063,587.7647874834945,1760545435.7402081
937.0083167549809,587.2487484965444,1760545435.7979105
936.5940727068108,588.1740068314923,1760545435.8469877
936.4768621552383,588.8965260864294,1760545435.9008632
940.0775095143225,587.8687438221909,1760545435.9517417
938.2823560053099,587.8538596239163,1760545436.0017962
937.5357051756225,588.95848915344,1760545436.0715327
940.4590741284853,588.8859402664186,1760545436.1228714
940.1630983772855,587.5734486935818,1760545436.1724823
941.7310936302929,587.9509168884017,1760545436.2249286
943.0920428928713,588.0961131242663,1760545436.272817
941.5784666882697,588.617688168131,1760545436.3270462
943.0724808287247,589.0377468198958,1760545436.3745198
941.0402189957097,588.545870918161,1760545436.4218216
943.0940034710916,589.7551705725363,1760545436.4707062
943.0952790960175,590.2613992586088,1760545436.531125
944.4389222044804,590.7490790724701,1760545436.5847478
948.7531753878329,591.2845756320534,1760545436.6380923
951.6675325414919,592.4668212924482,1760545436.6876814
954.250197733052,591.5327725500472,1760545436.7380297
956.8612649995856,591.6474265933942,1760545436.7861023
956.4189760943959,591.0845374637564,1760545436.834045
956.6487773174649,592.0030547263663,1760545436.8896387
955.8731319782073,591.6004645822053,1760545436.9505448
957.2220709238634,542.2417060789601,1760545437.0126605
946.2607135133742,552.6027904449468,1760545437.0771556
938.1759180557792,561.2235169775588,1760545437.140147
937.5073361639788,564.9838077265745,1760545437.1894138
942.5077361897493,569.3681275681663,1760545437.2398534
949.5457607773712,570.4591589784324,1760545437.2896063
954.7832118686863,573.2128491413612,1760545437.342294
956.6991830652029,574.4007935939753,1760545437.3971758
958.9897893197524,576.0286834412248,1760545437.445538
961.4055963433236,576.9569939107183,1760545437.4957514
960.7709850818247,576.0401855280037,1760545437.5452611
958.4143696351325,575.1296828552717,1760545437.595392
950.3671072194392,577.7447992127406,1760545437.6439128
942.4127559557926,579.7746889017309,1760545437.6932595
934.0741179015147,580.1174202661759,1760545437.740698
926.9107617709658,582.134751199847,1760545437.7891312
920.6583398599737,583.7920285543929,1760545437.8392231
918.9035180891598,583.7211365258732,1760545437.8883889
916.6261159969671,582.7243893349298,1760545437.935782
919.5591050917492,581.0557060669065,1760545437.984113
922.597776022724,580.63682124526,1760545438.0325854
924.3779007392793,579.0226561962216,1760545438.095457
927.2397296721123,576.6378231999769,1760545438.1476
929.9970031573902,575.8842113273286,1760545438.1946325
931.9529286320935,576.5477467868901,1760545438.241708
933.7746941209853,577.0359944505566,1760545438.2901459
935.1847659550723,578.8080934784804,1760545438.342529
935.6329923930637,578.3402336292146,1760545438.3877778
937.1748557840631,578.0617284552036,1760545438.4356508
936.9347085894453,580.3001535366486,1760545438.4826033
941.6302997896943,583.1742597343651,1760545438.5341218
945.1771363163147,584.5432703289803,1760545438.5984364
946.6060057352674,584.4445601226361,1760545438.6528068
946.38344994942,584.3578504179401,1760545438.7040575
944.648699779031,583.2535354412543,1760545438.7528222
941.3249342003998,584.7667669405921,1760545438.8016324
939.0490727054229,585.0839115668209,1760545438.850925
937.7788648483604,584.4769527711553,1760545438.904099
936.6428496581514,585.0523425349387,1760545438.9543233
935.6596255721713,584.8119478082737,1760545439.0036638
934.4330032302908,585.8513085272316,1760545439.0519128
938.207867430266,585.4943209558423,1760545439.1017675
940.2062091457265,584.6700873753347,1760545439.151592
944.9778790090443,582.8311196181195,1760545439.2007918
947.6993465132356,582.3939336345215,1760545439.2491388
951.9681153968586,582.3778553180379,1760545439.2988353
953.5656947275131,581.5484440436668,1760545439.3484447
959.7814229600141,581.8274228850772,1760545439.3978868
967.0928861760488,581.7661972293962,1760545439.4525554
970.5410734654942,580.6852754857327,1760545439.5017543
971.884609669587,579.2652281998992,1760545439.5517917
969.4183273406991,578.1137176123347,1760545439.6116724
967.9454156297151,578.6090433750235,1760545439.6694586
966.0726977888899,578.534528676554,1760545439.718687
961.8585108957983,578.919572435739,1760545439.7653692
959.77528414049,580.7146957847403,1760545439.813035
955.5303788934049,580.6955522612,1760545439.8605494
950.7551277032588,581.785401634754,1760545439.9080877
945.3036849769456,581.3623210089752,1760545439.95447
940.5367813445494,582.4369656991356,1760545440.007652
935.8485007709537,580.5769818312424,1760545440.0640042
932.5777520653264,579.7983064366283,1760545440.1152246
928.7295942329365,581.5691374947606,1760545440.1731668
927.0551319563874,583.3164258792689,1760545440.223485
927.3708932687792,583.5777808148562,1760545440.272245
925.5755445557522,584.6818615606055,1760545440.3228004
924.4574147714911,585.2596364230644,1760545440.372393
919.6380386564109,582.9029176300892,1760545440.4232821
921.4570740285708,580.553839893278,1760545440.4703944
922.7144777630529,580.6340002996218,1760545440.5352516
925.5887323144613,580.233418667743,1760545440.613675
930.9037643570525,578.5351211994348,1760545440.6611896
935.7076596609085,574.8270960712323,1760545440.7112274
939.6672631698464,573.2985814861111,1760545440.7615545
940.3285584993412,572.7965662349536,1760545440.8105426
940.679978942588,572.3373354102805,1760545440.8575368
941.8988224117184,572.0792487067622,1760545440.9053502
