x,y,timestamp
954.9525313324735,562.9766549247458,1760505585.63845
952.9693614917601,562.9736945452654,1760505585.6823404
950.9919320645018,563.0124517299623,1760505585.713829
948.9801301242578,563.1395390206886,1760505585.7454545
946.7987647439376,563.1848611970197,1760505585.777293
944.5943706818689,563.2097297779283,1760505585.809273
942.5788290650264,563.3721417324989,1760505585.8418295
939.8585710645211,563.5753134836553,1760505585.8737078
937.2131996250544,563.664340142393,1760505585.9054177
934.5913971023873,564.0093407662581,1760505585.9437144
932.1777807678473,564.361647417694,1760505585.9699454
931.2723027392777,564.7741812154052,1760505586.0057135
930.5477005898597,565.2048674332617,1760505586.0491433
929.9986585187628,565.5766625012968,1760505586.0823088
929.529139217354,565.7311908408813,1760505586.1147976
929.1705525848207,565.85541165708,1760505586.146131
928.8836222436379,565.9677643842577,1760505586.1774242
928.672412931629,566.0995777183437,1760505586.2092323
928.520242357022,566.2751333660811,1760505586.241353
928.4077832410863,566.5022233920837,1760505586.2742977
928.4470884092754,566.688985744917,1760505586.3055968
929.1513841063265,566.8982589084336,1760505586.3383193
930.23427867178,567.132523142372,1760505586.3881361
931.8968589725803,567.3063725178038,1760505586.4171233
933.8760565140017,567.4005911783055,1760505586.4491158
936.9264433557327,567.3434709895195,1760505586.4822662
941.0169725556799,567.2469203463031,1760505586.5138717
945.3005775562626,567.172756003605,1760505586.5454175
949.8399615567289,567.207345427884,1760505586.5773795
954.3060878977269,567.1519603266822,1760505586.6102362
959.0339816463065,567.1483016597833,1760505586.6423726
963.495727797514,567.0670666207955,1760505586.6736283
968.1680544059799,567.0918246833551,1760505586.7056074
973.1365309271276,567.1355935357466,1760505586.7586906
977.8030846049834,567.1168488520348,1760505586.7852893
982.536522859768,567.082260819909,1760505586.815669
986.5046821550018,567.1001836559273,1760505586.8495605
990.0814800990014,567.2590531747418,1760505586.8814354
993.5982040987324,567.4419715436997,1760505586.914239
996.8412707985171,567.7088750865222,1760505586.9450614
999.889044470845,567.782102510624,1760505586.9772124
1002.465337139176,567.752720582718,1760505587.0108395
1004.7953654144658,567.6237584974244,1760505587.0467293
1007.1303108862601,567.5732621690333,1760505587.0794227
1009.1956671660394,567.5931434266329,1760505587.1248903
1011.0369658617377,567.674111909275,1760505587.159676
1012.7146556972027,567.6650829844513,1760505587.18645
1014.4963339327621,567.6834701961548,1760505587.2169788
1016.1683806227722,567.8163074069238,1760505587.249483
1017.8318480529052,567.9202944606952,1760505587.2822723
1019.3356932860743,567.9947316623062,1760505587.3135746
1020.894457949172,568.1489347439075,1760505587.3455224
1022.5231347187125,568.2867137130947,1760505587.377354
1024.44536324372,568.4508553454758,1760505587.4098604
1026.4487466496635,568.5799591787244,1760505587.4406571
1028.0115119681682,568.6841211515733,1760505587.492139
1029.315435160472,568.7815742650087,1760505587.5213108
1030.63274363619,568.8730987674757,1760505587.5518682
1031.8678892448895,568.8847705178867,1760505587.5813644
1033.1445067084117,568.9767006916531,1760505587.6132953
1034.4477586870419,569.1563483462912,1760505587.649441
1035.637772379321,569.3612236965643,1760505587.6834064
1036.7622930987693,569.7343158713139,1760505587.7136922
1037.847993658703,570.0303970329886,1760505587.7445886
1038.9135023488373,570.2956799310784,1760505587.7789004
1040.0681553946947,570.453890136269,1760505587.8096015
1041.1443924798182,570.5859758785465,1760505587.8600109
1042.129405585417,570.6277162497122,1760505587.8891509
1043.1388760308337,570.4826417497698,1760505587.9189456
1044.225260980917,570.3633961146595,1760505587.948271
1045.450301558171,570.3039859346964,1760505587.9789662
1046.1266474965369,570.1211916774446,1760505588.0103095
1046.667162723792,569.9127614474244,1760505588.0503483
1047.3747946321587,569.7170988063771,1760505588.0815516
1048.0017644166644,569.4923558029142,1760505588.1135488
1048.774531650519,569.2377445056126,1760505588.1454618
1049.5008753204154,568.9965554677713,1760505588.1935475
1050.1926924438324,568.7834016007795,1760505588.224702
1050.8446568847535,568.6202027259361,1760505588.2543344
1051.3591727734276,568.4199048565301,1760505588.2845201
1051.8399749374921,568.1407090414741,1760505588.315459
1052.2768627624937,567.8454041472418,1760505588.3460822
1052.841802709995,567.6514575951371,1760505588.3774707
1053.3903855273709,567.390904845641,1760505588.409302
1053.8072791250218,567.1021403804191,1760505588.4494731
1054.1498516203299,566.6486800777727,1760505588.48173
1054.7669271947013,566.3454943551869,1760505588.5146174
1055.0671062088861,565.980033179462,1760505588.5613897
1055.1783431702338,565.5796198052883,1760505588.5926871
1055.3366930908746,565.2014399848556,1760505588.6229308
1055.5092714648872,564.8259835308533,1760505588.6518753
1055.5388624844097,564.4654377035888,1760505588.6817045
1055.6522813937777,564.1519155925586,1760505588.7125437
1055.7637928884596,563.7913688998281,1760505588.742999
1055.8924307951427,563.4351092800187,1760505588.775005
1055.9761760814267,562.9923134982337,1760505588.8061316
1055.977644966704,562.619339079837,1760505588.8504028
1056.1378532780507,562.1369141349634,1760505588.8816519
1056.2803021536906,561.7947363860957,1760505588.930284
1056.39765480889,561.4868144995015,1760505588.9613087
1056.2981775580495,561.2120834355387,1760505588.9922707
1055.790910210502,560.9954846195247,1760505589.0235412
1055.171815082464,560.7287973635886,1760505589.0592043
1054.8527108550338,560.4732112307146,1760505589.0914588
1054.709219465277,560.0921432033217,1760505589.1250014
1054.5587574081592,559.6614709103136,1760505589.1552105
1054.4679531921524,559.2415180368446,1760505589.1846492
1054.3526584521594,558.8778091560382,1760505589.2148328
1054.2928445351652,558.5365246685806,1760505589.2504911
1054.2123273859445,558.2118125083019,1760505589.2967474
1054.0953990181306,557.9159465886728,1760505589.3289454
1053.8294442145045,557.6108822709382,1760505589.3601832
1053.618560254416,557.317636480813,1760505589.3912299
1053.4891597269702,557.0322463916816,1760505589.4206188
1053.4289498518888,556.7177893008453,1760505589.4494514
1053.149361053386,556.2475346633325,1760505589.480741
1053.1008120848962,555.6458426720723,1760505589.5122519
1052.8742775976045,555.201305485314,1760505589.544016
1052.6209796952712,554.732663040595,1760505589.5776274
1052.4956362952796,554.1960791629447,1760505589.6086018
1052.412597903411,553.7051055178557,1760505589.6388354
1052.2960207055414,553.2455419338158,1760505589.6973774
1052.2231935175582,552.903867629084,1760505589.7234776
1052.0600489546716,552.6067610954547,1760505589.7552981
1051.8162520543624,552.3577233294887,1760505589.784895
1051.4806139481775,552.0894623549973,1760505589.8154078
1051.116766549167,551.8912232043103,1760505589.8480213
1050.7709767158963,551.613845262667,1760505589.880308
1050.4692471930296,551.3389033585711,1760505589.91254
1050.1039622075486,551.1196090149818,1760505589.9449718
1049.895913906664,550.8455529346418,1760505589.9765286
1049.5997389378313,550.5566303359947,1760505590.0074153
1049.21880482214,550.1742471398895,1760505590.0430489
1048.722602451462,549.8184016181616,1760505590.0755098
1048.1690731721071,549.4813326226543,1760505590.105745
1047.4807419361232,549.0792067231234,1760505590.1422322
1046.7835925723361,548.7007066870925,1760505590.1721575
1046.0896426125564,548.3352357598303,1760505590.2013347
1045.4147804962952,548.0642457367705,1760505590.2317293
1044.6278937329737,547.7084766675414,1760505590.2636685
1043.768721236379,547.2974331895018,1760505590.2947474
1042.3782338250405,546.9244089539452,1760505590.3258953
1040.5882804194075,546.5264412256562,1760505590.3748014
1038.7267034370884,546.106406886775,1760505590.4023685
1036.6146147027957,545.7503965055137,1760505590.4339125
1034.7465989887992,545.3193357590984,1760505590.4662924
1032.920887589477,544.8534056189975,1760505590.498386
1031.0975987434565,544.5564305498855,1760505590.529789
1029.5071317291402,544.3662992250646,1760505590.562294
1028.119853332531,544.1672459230205,1760505590.5940325
1026.8192103027436,544.0415604102914,1760505590.6255934
1025.6021211718823,543.9881189337018,1760505590.6570597
1024.507636878912,543.8816694633676,1760505590.690884
1023.3647154601608,543.8198375238192,1760505590.741989
1022.1269896532849,543.7315414057741,1760505590.7707036
1021.0268968984092,543.6121374214943,1760505590.8046386
1020.0436122452899,543.5759648200079,1760505590.8333457
1018.9113180188881,543.5403250786626,1760505590.866362
1017.8736222862042,543.4188567426175,1760505590.897555
1016.8738245867759,543.2759301206565,1760505590.9293618
1015.8340206069206,543.1104657762128,1760505590.962385
1014.8496871886615,542.9453794569077,1760505590.9938335
1013.8760021923355,542.7603807139637,1760505591.0280964
1012.9500571249621,542.5648597469523,1760505591.0601234
1011.9741570280947,542.2928912155305,1760505591.1110697
1010.9319501341945,542.0665517419557,1760505591.1377215
1009.9985996581369,541.8618473505958,1760505591.1759505
1009.2171048241657,541.6093387203204,1760505591.2021072
1008.5022727265201,541.4074660934438,1760505591.2333431
1007.6891472827785,541.2097497302237,1760505591.26575
1006.7651117715354,541.0015278115227,1760505591.2974117
1005.786833069572,540.767713948437,1760505591.329446
1004.8980699712826,540.5304187173433,1760505591.3626285
1003.967088789526,540.3117739387184,1760505591.393985
1003.1005753284958,540.1218068462872,1760505591.4256947
1002.2138587002967,539.9693570981235,1760505591.476642
1001.4250542453937,539.76582991678,1760505591.5056474
1000.5574384158461,539.5718802420178,1760505591.5374699
999.7136509279894,539.4778777287704,1760505591.5759895
998.8371194728603,539.3491478861413,1760505591.6029103
997.7963069064132,539.039035105788,1760505591.6334522
996.8071138845055,538.7307520104116,1760505591.666547
995.877697943542,538.4656196747355,1760505591.6976807
994.8883888235836,538.1798077515072,1760505591.7287638
993.6993463127731,537.973106455112,1760505591.762346
992.5455122064685,537.9501404375271,1760505591.794379
991.3521934565811,537.8167773890842,1760505591.8420196
990.2473675582337,537.6781777706424,1760505591.8733873
989.2299252965869,537.5274543258889,1760505591.9055178
988.2330613310196,537.3863921716486,1760505591.9373965
987.1666492601282,537.2515697920063,1760505591.975175
986.1612002674776,537.0917099351675,1760505592.0011072
985.0605764249196,536.9288977332902,1760505592.0348868
983.8212272532169,536.7790923077259,1760505592.0660574
982.4478021150735,536.6944042172745,1760505592.0974448
981.1351337819026,536.6326840183508,1760505592.1294005
979.9326675723971,536.5995310037431,1760505592.177243
978.6460364016677,536.6327253889319,1760505592.208778
977.3585771682092,536.7548253306768,1760505592.240391
976.1091029455049,537.0109769637602,1760505592.2736368
974.5978902665602,537.2283006139769,1760505592.305537
973.2631999085606,537.4778553349315,1760505592.3374043
972.027381215911,537.7769497952889,1760505592.3755844
970.8222711836662,537.8835349338874,1760505592.4014301
969.4941572789643,537.8774212088287,1760505592.4342701
968.289881487234,537.9115316936254,1760505592.465515
967.2178671038496,537.9599504525565,1760505592.497504
966.2846818666734,537.9939125104827,1760505592.544329
965.4450794777138,537.9676519810424,1760505592.5777438
964.676034285296,537.920312991084,1760505592.6093333
963.8742258657369,537.8292313498985,1760505592.642143
963.073672684777,537.8099793182,1760505592.673307
962.2760646126653,537.8219336498726,1760505592.706748
961.5275167291948,537.8423613730231,1760505592.7367923
960.8163859419495,537.8625243523247,1760505592.7704287
960.0549642223096,537.8574755365473,1760505592.800715
959.2883561434728,537.7236391206441,1760505592.8335695
958.440291848372,537.622697917609,1760505592.8656557
957.6659419747914,537.5625015958059,1760505592.914033
956.7790426423331,537.4943128000822,1760505592.9455209
956.022526106054,537.4125278767846,1760505592.9773562
955.3011751817182,537.3350882193964,1760505593.0105479
954.4807350672496,537.3464275091109,1760505593.0444427
953.5610528975496,537.3419125151012,1760505593.0757895
952.9189106774147,537.2709299144246,1760505593.11167
952.2730435809942,537.1271931502897,1760505593.1481829
951.5616965835454,537.0387906530443,1760505593.1798544
950.8751263098051,536.9764915068105,1760505593.2112508
950.1467319072191,536.9545330491984,1760505593.242075
949.4625149203065,536.9507846424838,1760505593.2821147
948.7135177956202,536.8971145303933,1760505593.3141413
947.9981701935274,536.9127111555647,1760505593.345227
947.3626841040407,536.9759330846081,1760505593.3782198
946.7721174980763,537.107724006749,1760505593.4095302
946.1803893109611,537.2575903382117,1760505593.4413545
945.5275267808001,537.3684013721319,1760505593.4732134
944.8691527722964,537.3657171914555,1760505593.5052872
944.1481420420558,537.4876909406644,1760505593.5374265
943.4380448836446,537.7374794126878,1760505593.5744004
942.6390711608219,537.9016046239002,1760505593.6047354
941.7012593700638,538.1057807694326,1760505593.6493516
940.699044605426,538.2300347717961,1760505593.6815734
939.5106883210595,538.3887519385306,1760505593.7141945
938.3601253638789,538.495986902387,1760505593.7450757
937.3525656231344,538.5066772172221,1760505593.7770424
936.3868376547575,538.5798534925277,1760505593.8096526
935.3690038152123,538.6729159971471,1760505593.8414345
934.4059086185761,538.8388577000615,1760505593.87362
933.4504349026734,539.0414352811429,1760505593.9057255
932.48965700417,539.1923034983517,1760505593.9375422
931.506813493961,539.3196753182126,1760505593.9854243
930.5106754045438,539.5174345905076,1760505594.0218902
929.4724807533225,539.8184520669373,1760505594.0528302
928.6913390948455,540.067762141831,1760505594.083452
927.819404283689,540.3022077603398,1760505594.1134756
926.8019223527324,540.4950254856157,1760505594.1460812
925.8847141517172,540.8175047634925,1760505594.178195
924.9715286455926,541.1003050803253,1760505594.2091265
924.0015271156929,541.4046825408227,1760505594.24293
923.0309702277106,541.7078036498457,1760505594.2727776
922.0371541118559,541.9501540526891,1760505594.3056517
920.9900748519848,542.246390331995,1760505594.358783
919.967072088619,542.5682182226273,1760505594.3850641
919.0383305224577,542.8781585624768,1760505594.4155445
918.2579837539037,543.1971435492002,1760505594.4490263
917.5229153234354,543.5457519487352,1760505594.4814396
916.7412814774983,543.8940234339881,1760505594.5136116
916.0468215687174,544.4025600557842,1760505594.5454264
915.1268493448176,544.8992697243149,1760505594.57951
914.1250024250728,545.3208562091394,1760505594.6109674
913.2949970572458,545.7264237368428,1760505594.6426039
912.2415518450155,546.3336902590055,1760505594.6743524
911.2985637416374,547.0242031837669,1760505594.724961
910.4368490401849,547.730177976701,1760505594.7536948
909.3888224938668,548.3504021469859,1760505594.783971
908.4168807489997,549.0385980847761,1760505594.8123567
907.5117028413873,549.6578315928209,1760505594.8494027
906.6525629567036,550.282918106288,1760505594.8820817
905.8246870841128,550.7863198365928,1760505594.9132972
905.0543053313527,551.2866242286493,1760505594.9447033
904.3145258080508,551.8216821954195,1760505594.9765193
903.5662568769094,552.4290132368043,1760505595.0094135
902.7757594077775,553.1617042417871,1760505595.0422733
901.9606343816907,553.8123467918672,1760505595.0932677
901.1443864116026,554.4551874920875,1760505595.1209638
900.341095066782,555.0542989194512,1760505595.1521437
899.4885376745194,555.627032885561,1760505595.1810946
898.6706519169593,556.0843777732925,1760505595.212126
897.8011699710673,556.4373264373841,1760505595.2493138
896.9259213284164,556.790083317876,1760505595.2819161
896.1368552267955,557.1822009316445,1760505595.313536
895.5401848650301,557.5558559601593,1760505595.345472
894.9589911537429,558.0143258814087,1760505595.3776867
894.2392388214319,558.4088361934082,1760505595.4106405
893.4040863696455,558.8104185641016,1760505595.4585679
892.5384546425914,559.209601941125,1760505595.4902205
891.7121601984481,559.5704891700875,1760505595.5214522
891.0498062837585,559.855072976695,1760505595.5519981
890.3961560621631,560.1287849438561,1760505595.5807621
889.7335264122305,560.4995367441473,1760505595.6110651
889.0900804071282,560.8430375984428,1760505595.6503239
888.3881287788275,561.1786903326605,1760505595.6814015
887.5888843707182,561.4644122270658,1760505595.713474
886.7247573989184,561.7448330043089,1760505595.7453964
885.8900354113223,562.0544357393846,1760505595.7932475
885.0986005946828,562.3731140211952,1760505595.826213
884.3186265694962,562.6566943419562,1760505595.8574343
883.5472718610658,562.9479384813774,1760505595.888466
882.7136109458839,563.075050003852,1760505595.9193583
881.9108057488946,563.2172665655816,1760505595.9499733
881.1591987983345,563.3648532915278,1760505595.9804034
880.3741119683551,563.480395816816,1760505596.0118976
879.5461035395278,563.7307277862653,1760505596.045277
878.8965019722473,563.9988034204185,1760505596.0817838
877.9840594879541,564.2499216425848,1760505596.1156063
877.0354409497384,564.5203718843803,1760505596.1610646
876.0526203379156,564.8218883278167,1760505596.1946344
875.1174014461138,565.1082186700659,1760505596.2264326
874.0753176412661,565.4150905610527,1760505596.2571542
873.0551149528567,565.7263107300921,1760505596.2867846
872.2386842474416,565.9259704590737,1760505596.3180842
871.4204884135784,566.1987231446027,1760505596.347407
870.530885359769,566.5183413086509,1760505596.379146
869.6751477409401,566.8732423828582,1760505596.4107366
868.6808286419708,567.1943336523802,1760505596.4420052
867.712448558108,567.4714703398729,1760505596.481924
866.8326175378927,567.8460971703358,1760505596.53028
866.036931432658,568.2554299823624,1760505596.5629146
865.2954997359701,568.5655988687024,1760505596.5947862
864.6154647301823,568.9152720637119,1760505596.6262248
864.0181042060209,569.1816195064383,1760505596.6565273
863.4297055327854,569.4598097653069,1760505596.6869397
862.8328391332595,569.689551913808,1760505596.7171836
862.4638421073889,569.8228207302652,1760505596.7461247
862.0386762249736,569.9872971115559,1760505596.7769053
861.5877525034164,570.1977478454947,1760505596.8074613
861.2378289558582,570.3514966162395,1760505596.8494117
860.9044721490616,570.4596152617416,1760505596.8970761
860.5448789887805,570.5718914281433,1760505596.928666
860.0748436207118,570.7015805253271,1760505596.9592438
859.7624749942256,570.9243869788555,1760505596.9898946
859.5078803860056,571.1863479619907,1760505597.0221128
859.1949395627107,571.5670104984988,1760505597.057333
858.8377875876686,571.9086743167678,1760505597.0888438
858.3988433513849,572.1305527346642,1760505597.1202548
858.0802319076704,572.3429309572626,1760505597.1507254
857.8648569128551,572.5582314845601,1760505597.1817317
857.6262239091903,572.8251374337418,1760505597.2120643
857.3108057875085,573.0199121930872,1760505597.2652924
857.1064937511005,573.179906805251,1760505597.2968404
857.0490743954116,573.3591354051383,1760505597.3271163
856.8689592233604,573.5154943592669,1760505597.3578806
856.6060682575946,573.7002250772573,1760505597.3869948
856.299808219357,573.7969964680559,1760505597.4171927
856.0417752864231,573.9380244205385,1760505597.448878
855.8158665182009,573.8934371145558,1760505597.480046
855.5690018083106,573.9122838713321,1760505597.5116305
855.341358673211,573.9734794408157,1760505597.5423596
855.0647373291938,574.0141839432775,1760505597.5736804
854.8249710156988,573.9790473499345,1760505597.6042416
854.4845617734966,574.0532085830725,1760505597.6342297
854.297207524266,574.1347299523956,1760505597.6662157
854.2130101600378,574.2043415791039,1760505597.697271
854.1300272686552,574.3241300015644,1760505597.7295196
854.0744319711741,574.4097800754703,1760505597.7622364
853.9670895222519,574.5918011111575,1760505597.7924569
853.8580099967078,574.9074985061135,1760505597.8254082
853.7950261614287,575.183091090047,1760505597.857515
853.7952738588305,575.4915046103189,1760505597.8883917
853.7078621534706,575.7864043718489,1760505597.921783
853.691118824339,576.0904394154479,1760505597.974019
853.67241410244,576.5147831729834,1760505598.0016284
853.8123819655458,576.941965698543,1760505598.036996
854.0596223693117,577.4603718752406,1760505598.0682511
854.4584034618556,577.884728164255,1760505598.0980778
854.7569937655783,578.1760320431227,1760505598.1284842
855.0757610280875,578.462297802467,1760505598.162291
855.3993417326262,578.7749529880673,1760505598.1942668
855.7221955540697,578.9999672732664,1760505598.2257102
856.2094458963808,579.2178327053318,1760505598.2582746
856.7042998811671,579.4106553244217,1760505598.2893167
857.2017943971213,579.609078458756,1760505598.3412576
857.9259252637908,579.819550364661,1760505598.3683238
858.4491996836889,580.0167731042288,1760505598.4074092
858.9714447078886,580.2455351826018,1760505598.4336436
859.5161084030296,580.4209154507689,1760505598.4658313
860.18804541383,580.5612074582714,1760505598.4966068
860.6354827177828,580.7026891111484,1760505598.5304542
860.9639037523513,580.8283378123563,1760505598.5614004
861.2455126503185,580.9443841170726,1760505598.593454
861.481871546036,580.9612812194393,1760505598.6255813
861.6436027055788,581.114947827114,1760505598.6589327
861.8077654652443,581.1064358007536,1760505598.708869
861.901119598758,580.9413864335717,1760505598.73632
861.988547046194,580.7993493812323,1760505598.7747004
862.1130056057052,580.6787983526422,1760505598.8004827
862.2363761642516,580.5487881938325,1760505598.8366938
862.3833880407763,580.3917283089722,1760505598.866945
862.6282070146523,580.234146807334,1760505598.8977044
863.1048117054718,580.0913091450859,1760505598.9295564
863.9999870596898,580.0029301285688,1760505598.9615731
864.7948993157206,579.9588138294175,1760505598.9947119
865.7921328314827,579.8192239150965,1760505599.0297542
866.6594631011237,579.6064655578584,1760505599.0745943
867.4604928441802,579.1927774267555,1760505599.1057756
868.2150373417504,578.8541364921856,1760505599.1376414
868.8804527249629,578.643196889061,1760505599.1742022
869.6257122776266,578.3053778237488,1760505599.2014484
870.2505576150701,577.9654326300928,1760505599.235389
870.8351995100248,577.6671459087618,1760505599.2656114
871.4285477916136,577.4770028598219,1760505599.2974808
872.0656531746972,577.3254987722325,1760505599.329511
872.6827837702265,577.1819688420048,1760505599.362671
873.2871571919625,577.0786805423538,1760505599.3937507
873.8663712613825,576.942241308883,1760505599.442623
874.5645203489497,576.8451748830439,1760505599.4739945
875.2095386424411,576.7143112931539,1760505599.5054216
875.8932412655154,576.4923840931168,1760505599.5377872
876.5392634225686,576.3459458487122,1760505599.5697887
877.3063863239925,576.2593006242822,1760505599.6065934
878.1486979263815,576.150030831457,1760505599.6343324
878.9719368567302,576.0828786690719,1760505599.6663206
879.9525372783528,575.982001177445,1760505599.698648
880.9878599008073,575.8910941060185,1760505599.730391
881.9133347956458,575.8090544840335,1760505599.7772057
882.798941762298,575.6615502278518,1760505599.8108723
883.8488091715571,575.4959271940002,1760505599.8416367
884.8747382552145,575.3432383372314,1760505599.873944
885.944431717453,575.3057063924413,1760505599.9055254
886.983658166931,575.2615328873906,1760505599.9375196
888.0255129593261,575.2068459388187,1760505599.9694371
889.2479006018359,575.1907330987111,1760505600.0045605
890.4088063213125,575.151268119594,1760505600.040643
891.7164859750187,575.1274231870814,1760505600.0722198
892.8727127057962,575.1046118895089,1760505600.1030085
894.1353405747932,575.0375957616071,1760505600.1460283
895.2440146473346,575.014512644442,1760505600.1776934
896.2735320303676,574.9932507405535,1760505600.208964
897.2211327532003,574.9402548893179,1760505600.2408366
898.110780714279,574.8831121145793,1760505600.274406
899.0107925401733,574.7901688908821,1760505600.3054512
900.0073400868262,574.7128846244244,1760505600.3377743
900.970569335086,574.6449292815707,1760505600.36946
901.8372708977563,574.6450816088503,1760505600.404407
902.8792527533612,574.7022713417678,1760505600.435516
903.8342371636265,574.7558722491955,1760505600.4655635
904.828949789495,574.8230449673251,1760505600.5136037
905.9594244800335,574.7578134152664,1760505600.5467713
907.0220683926206,574.7748786619006,1760505600.5780506
907.9724764914401,574.8774590818642,1760505600.6095028
908.9378933025272,575.1145649217414,1760505600.6415267
909.7996554623343,575.2380264491119,1760505600.6740983
910.6413356979924,575.2528601241332,1760505600.7053783
911.485041214644,575.2876396618066,1760505600.7388706
912.470100842809,575.326437413039,1760505600.7706113
913.5169131937785,575.3701953405874,1760505600.8021514
914.6045339729915,575.3836562724699,1760505600.836833
915.5795012018307,575.3806432796947,1760505600.8819864
916.5876243989646,575.373569799537,1760505600.9136038
917.5381903394841,575.3190340622858,1760505600.9464154
918.535813502056,575.0760158240474,1760505600.978274
919.4922006063324,574.7798556279879,1760505601.0096471
920.6857160514722,574.5087966117653,1760505601.0447197
921.9506968646153,574.1853820159747,1760505601.0769842
923.120555050286,573.8459008276235,1760505601.1083436
924.2694787081975,573.5524408769426,1760505601.1389835
925.4750678298393,573.3237031898353,1760505601.1703186
926.8298589513714,573.1491236846807,1760505601.2026198
928.383748000941,572.9827999243071,1760505601.2491589
930.0336097288778,572.8274630839769,1760505601.282174
931.6933550682584,572.6790481039003,1760505601.3134243
933.3407680389818,572.4933483464015,1760505601.345281
934.9097115991542,572.2908090482149,1760505601.3775513
936.3290388105734,572.0209040745094,1760505601.4094608
937.7175157164274,571.9418087088263,1760505601.4427788
939.0195936278295,571.6793136662798,1760505601.4729772
940.3864390624199,571.4828064017738,1760505601.5058427
942.0871175585296,571.2297876018878,1760505601.5376055
943.7521159218236,570.9813276401039,1760505601.5907683
945.6549886358964,570.6976841823956,1760505601.6177166
947.3871622954359,570.3607474435727,1760505601.6494422
949.0702645043175,570.0521355525144,1760505601.6815014
950.6015363104852,569.765902777949,1760505601.7137434
951.9992954546383,569.4388086481405,1760505601.745023
953.2691873402731,569.1563569771062,1760505601.7773
954.483587176906,568.9124268902787,1760505601.8094316
